#{"t_start": 1670900814.494702, "env_id": "Breakout-v0"}
r,l,t
3.0,368,5810.961887
3.0,341,5812.021886
3.0,386,5813.123889
3.0,359,5814.293886
0.0,208,5814.763887
0.0,204,5815.343889
3.0,378,5816.573888
2.0,291,5817.469889
0.0,206,5817.957887
7.0,569,5819.89589
3.0,376,5821.057888
0.0,199,5821.595886
3.0,376,5822.759891
3.0,379,5823.857886
5.0,490,5825.435889
2.0,292,5826.371889
0.0,196,5826.849888
3.0,365,5827.965891
2.0,308,5828.909888
0.0,199,5829.395891
2.0,287,5830.233893
3.0,385,5831.369889
0.0,195,5831.921887
2.0,284,5832.743886
2.0,280,5833.587886
1.0,246,5834.297889
5.0,476,5835.865886
2.0,279,5836.727887
2.0,284,5837.527886
3.0,345,5838.55789
2.0,302,5839.413894
2.0,293,5840.283894
2.0,305,5841.151886
3.0,373,5842.249889
2.0,302,5843.13989
2.0,291,5844.031889
0.0,197,5844.465888
0.0,205,5844.973887
1.0,246,5845.683887
2.0,323,5846.615886
2.0,294,5847.429888
2.0,304,5848.283887
3.0,376,5849.451889
0.0,200,5849.965886
3.0,349,5851.045894
0.0,182,5851.54789
0.0,206,5852.091888
0.0,223,5852.663888
2.0,312,5853.591887
2.0,296,5854.413887
1.0,282,5855.273893
1.0,256,5855.977891
1.0,262,5856.707886
3.0,355,5857.767889
0.0,206,5858.373886
3.0,326,5859.345887
1.0,225,5860.003886
10.0,660,5862.253886
0.0,191,5862.805889
3.0,365,5863.873891
2.0,291,5864.807887
4.0,404,5866.063889
3.0,369,5867.205889
1.0,255,5867.979887
3.0,362,5869.08989
2.0,316,5869.959887
0.0,203,5870.489888
2.0,286,5871.325894
2.0,283,5872.247886
2.0,299,5873.091889
2.0,301,5873.953894
2.0,301,5874.837888
3.0,370,5875.927888
9.0,534,5877.70189
2.0,312,5878.623886
2.0,294,5879.503888
5.0,495,5881.095887
3.0,353,5882.135886
3.0,370,5883.25789
0.0,185,5883.753889
3.0,363,5884.837886
3.0,362,5885.921886
2.0,289,5886.755889
0.0,217,5887.367889
3.0,353,5888.441896
0.0,202,5889.087892
2.0,289,5889.901887
2.0,285,5890.769887
2.0,289,5891.629887
2.0,312,5892.511888
2.0,311,5893.431888
2.0,291,5894.245896
3.0,352,5895.367891
0.0,201,5895.899889
2.0,314,5896.863895
2.0,313,5897.727887
2.0,284,5898.62989
3.0,352,5899.743888
3.0,376,5900.821888
2.0,300,5901.699886
3.0,381,5902.843886
2.0,302,5903.685889
2.0,284,5904.535897
2.0,323,5905.411889
2.0,291,5906.321887
3.0,372,5907.433892
2.0,286,5908.237889
2.0,293,5909.103886
2.0,292,5909.927889
2.0,300,5910.795889
3.0,336,5911.887892
3.0,349,5912.981891
2.0,306,5913.891888
2.0,309,5914.833889
4.0,438,5916.225887
3.0,369,5917.313889
3.0,341,5918.421886
0.0,194,5918.909888
3.0,370,5920.095888
0.0,216,5920.609887
3.0,342,5921.73989
2.0,284,5922.655888
4.0,426,5923.999888
4.0,414,5925.259898
2.0,304,5926.173888
3.0,358,5927.313886
2.0,281,5928.113896
2.0,287,5928.993892
2.0,298,5929.853886
3.0,364,5930.935891
3.0,368,5932.089888
0.0,215,5932.637892
2.0,296,5933.587886
2.0,284,5934.425887
4.0,420,5935.769889
2.0,290,5936.633886
2.0,302,5937.535887
2.0,289,5938.389889
2.0,297,5939.223887
2.0,292,5940.101886
2.0,295,5940.961889
2.0,292,5941.80989
0.0,201,5942.299891
3.0,383,5943.427892
3.0,357,5944.56189
2.0,289,5945.321888
2.0,284,5946.185886
2.0,302,5947.04589
2.0,306,5947.92589
3.0,369,5949.101889
4.0,433,5950.409888
3.0,352,5951.485891
2.0,295,5952.363886
0.0,188,5952.855891
2.0,290,5953.805891
2.0,276,5954.63189
0.0,204,5955.177894
2.0,259,5955.935892
2.0,288,5956.767887
2.0,305,5957.623886
3.0,362,5958.691888
2.0,296,5959.561891
2.0,275,5960.373886
3.0,361,5961.499887
2.0,301,5962.369891
5.0,520,5964.097888
2.0,271,5964.951889
2.0,272,5965.753889
2.0,297,5966.643889
3.0,356,5967.769888
3.0,335,5968.741889
2.0,288,5969.649886
0.0,194,5970.155889
2.0,287,5971.019889
0.0,214,5971.523894
0.0,188,5972.10989
2.0,315,5972.973886
2.0,278,5973.861891
0.0,209,5974.375886
3.0,375,5975.555894
3.0,360,5976.755886
2.0,304,5977.653888
0.0,208,5978.161886
2.0,299,5979.101888
0.0,189,5979.577889
2.0,322,5980.517889
2.0,318,5981.465895
3.0,379,5982.615886
3.0,372,5983.821901
4.0,422,5985.123887
4.0,426,5986.513889
5.0,480,5987.95989
2.0,289,5988.799888
0.0,190,5989.293888
2.0,302,5990.137892
2.0,317,5991.071889
2.0,311,5991.955886
2.0,297,5992.823886
2.0,316,5993.735889
3.0,357,5994.847887
2.0,318,5995.755889
3.0,374,5996.857887
0.0,207,5997.355889
4.0,408,5998.679888
2.0,290,5999.535891
2.0,290,6000.479888
2.0,307,6001.415886
3.0,362,6002.545888
0.0,208,6003.137888
2.0,328,6004.065892
2.0,311,6005.05589
0.0,181,6005.535889
3.0,382,6006.691889
3.0,346,6007.877887
0.0,199,6008.407887
4.0,409,6009.703887
4.0,411,6011.013887
3.0,351,6012.09989
0.0,192,6012.647888
2.0,318,6013.491898
0.0,203,6014.085889
1.0,228,6014.70989
3.0,366,6015.821887
1.0,231,6016.395889
1.0,238,6017.113887
0.0,194,6017.615886
4.0,370,6018.815887
4.0,390,6020.021888
5.0,476,6021.65989
0.0,208,6022.183887
3.0,358,6023.273886
2.0,292,6024.107889
0.0,185,6024.607886
3.0,374,6025.757891
2.0,293,6026.663888
0.0,214,6027.157888
3.0,379,6028.357887
0.0,196,6028.829897
2.0,309,6029.79589
2.0,301,6030.69989
3.0,379,6031.841887
2.0,301,6032.76989
5.0,452,6034.23989
3.0,342,6035.273889
4.0,445,6036.647887
4.0,423,6038.039889
0.0,213,6038.555891
4.0,409,6039.831887
3.0,339,6040.84789
2.0,306,6041.805886
2.0,299,6042.681886
5.0,469,6044.111888
3.0,361,6045.257886
2.0,295,6046.071889
1.0,271,6046.847888
2.0,324,6047.839889
4.0,425,6049.167892
2.0,308,6050.085888
2.0,319,6051.045887
2.0,308,6051.915887
3.0,346,6052.955889
0.0,210,6053.507888
3.0,358,6054.65589
3.0,364,6055.775888
5.0,470,6057.257886
3.0,354,6058.381887
0.0,196,6058.935886
2.0,293,6059.801886
0.0,196,6060.329893
3.0,340,6061.347887
0.0,204,6061.897886
2.0,287,6062.753891
2.0,288,6063.691887
0.0,207,6064.23189
3.0,348,6065.381886
2.0,295,6066.199889
0.0,205,6066.757894
3.0,346,6067.851886
3.0,339,6068.943888
2.0,272,6069.729889
1.0,223,6070.365891
2.0,298,6071.371889
0.0,221,6071.87589
2.0,311,6072.80389
5.0,470,6074.337886
3.0,345,6075.411889
2.0,297,6076.27989
2.0,295,6077.119891
2.0,316,6078.045888
3.0,350,6079.10189
0.0,193,6079.605888
3.0,341,6080.743886
3.0,377,6081.821887
3.0,363,6082.937889
3.0,382,6084.129886
0.0,205,6084.663893
2.0,310,6085.549886
2.0,307,6086.43789
2.0,294,6087.27789
2.0,280,6088.205895
2.0,314,6089.073886
0.0,217,6089.557886
2.0,308,6090.493891
6.0,529,6092.217888
2.0,298,6093.165892
0.0,194,6093.675886
3.0,366,6094.777893
2.0,308,6095.68189
0.0,195,6096.26989
0.0,211,6096.785891
0.0,205,6097.281888
2.0,312,6098.215891
0.0,188,6098.729889
2.0,316,6099.655887
2.0,300,6100.533894
3.0,352,6101.667888
2.0,317,6102.615895
0.0,211,6103.153889
3.0,366,6104.321889
5.0,504,6105.92389
0.0,208,6106.435886
2.0,302,6107.323886
1.0,233,6107.913886
3.0,353,6109.053892
3.0,350,6110.137889
0.0,218,6110.685888
4.0,432,6111.983889
2.0,283,6112.803885
2.0,302,6113.669887
3.0,388,6114.877889
2.0,299,6115.729895
2.0,297,6116.579887
2.0,275,6117.40589
5.0,486,6119.007886
2.0,300,6119.879889
2.0,321,6120.805889
3.0,356,6121.909892
3.0,377,6123.083885
2.0,289,6123.947887
2.0,302,6124.809889
2.0,309,6125.707886
3.0,371,6126.853888
2.0,297,6127.709892
3.0,357,6128.827887
3.0,369,6130.01389
2.0,312,6130.879891
2.0,304,6131.847889
2.0,284,6132.65789
0.0,216,6133.255888
2.0,298,6134.121893
0.0,189,6134.701888
2.0,290,6135.501886
3.0,363,6136.715889
2.0,300,6137.507888
2.0,298,6138.417894
2.0,295,6139.323888
2.0,298,6140.16589
4.0,424,6141.585886
0.0,205,6142.135887
3.0,368,6143.229888
3.0,340,6144.283893
2.0,295,6145.125895
2.0,283,6146.013886
2.0,278,6146.831894
2.0,313,6147.773887
2.0,310,6148.69389
2.0,282,6149.531887
3.0,375,6150.659892
2.0,293,6151.499888
0.0,219,6152.083887
2.0,299,6152.93589
2.0,301,6153.813886
3.0,353,6154.867887
5.0,494,6156.525888
3.0,353,6157.551886
4.0,429,6158.85189
2.0,293,6159.749887
0.0,210,6160.243889
3.0,337,6161.293886
2.0,302,6162.133888
2.0,301,6163.075887
2.0,281,6163.873888
2.0,268,6164.687893
2.0,300,6165.57389
4.0,470,6167.031888
3.0,354,6168.099888
2.0,278,6168.973886
3.0,347,6170.087888
2.0,307,6170.945888
3.0,354,6172.033886
4.0,421,6173.351887
2.0,300,6174.197889
2.0,291,6175.075891
2.0,288,6175.88589
2.0,277,6176.739887
9.0,537,6178.535888
1.0,268,6179.283887
2.0,301,6180.157897
0.0,188,6180.701889
3.0,353,6181.777899
3.0,347,6182.867889
4.0,438,6184.227889
2.0,288,6185.045894
5.0,465,6186.603889
2.0,292,6187.497886
2.0,290,6188.40589
2.0,303,6189.239888
6.0,532,6190.95589
2.0,289,6191.931889
2.0,308,6192.793887
4.0,418,6194.121891
3.0,366,6195.199886
1.0,228,6195.827889
2.0,305,6196.767892
4.0,392,6198.057886
3.0,333,6199.04189
2.0,285,6199.869888
0.0,194,6200.391889
4.0,395,6201.663893
5.0,510,6203.243886
2.0,294,6204.157888
5.0,483,6205.755887
2.0,296,6206.639887
3.0,364,6207.749893
0.0,197,6208.343888
0.0,221,6208.859887
4.0,383,6210.115889
2.0,296,6210.943888
5.0,491,6212.565887
3.0,365,6213.739888
0.0,219,6214.283886
3.0,376,6215.421886
2.0,308,6216.279889
1.0,226,6216.947889
0.0,190,6217.429893
0.0,203,6217.989886
1.0,244,6218.663888
0.0,213,6219.257887
6.0,480,6220.777886
2.0,311,6221.713886
1.0,243,6222.371889
1.0,263,6223.153889
1.0,257,6223.905888
1.0,233,6224.507889
2.0,280,6225.237889
2.0,308,6226.227887
0.0,203,6226.715888
0.0,185,6227.257886
1.0,252,6227.971886
1.0,229,6228.669888
2.0,272,6229.517889
3.0,365,6230.675886
0.0,209,6231.183886
2.0,294,6232.051886
0.0,202,6232.561888
3.0,327,6233.605896
0.0,184,6234.071886
2.0,289,6234.959891
2.0,301,6235.893892
2.0,266,6236.755893
2.0,302,6237.657891
0.0,214,6238.261891
3.0,310,6239.157891
0.0,209,6239.719888
0.0,183,6240.229887
2.0,281,6241.025888
1.0,250,6241.765889
2.0,296,6242.661891
2.0,297,6243.515888
2.0,279,6244.417888
2.0,297,6245.225889
2.0,302,6246.121894
0.0,191,6246.617887
2.0,312,6247.511889
2.0,330,6248.537886
3.0,372,6249.68389
0.0,205,6250.189887
1.0,274,6250.983888
4.0,391,6252.223888
2.0,311,6253.045886
2.0,300,6253.873886
2.0,285,6254.785887
3.0,384,6255.943888
0.0,219,6256.469887
4.0,382,6257.741887
2.0,287,6258.653888
0.0,195,6259.121886
0.0,201,6259.685888
4.0,409,6261.015892
3.0,360,6262.207889
4.0,423,6263.46189
3.0,340,6264.525888
2.0,288,6265.303892
0.0,194,6265.867892
4.0,394,6267.055888
0.0,208,6267.623889
0.0,194,6268.165888
2.0,306,6269.017886
0.0,216,6269.527889
2.0,304,6270.39189
2.0,303,6271.29989
2.0,315,6272.207886
2.0,295,6273.093891
3.0,372,6274.26789
0.0,210,6274.759887
2.0,299,6275.663888
3.0,359,6276.835886
2.0,286,6277.647886
0.0,192,6278.121889
3.0,362,6279.239888
2.0,277,6280.11589
2.0,291,6280.919886
2.0,286,6281.795887
4.0,391,6283.075893
2.0,277,6283.909887
2.0,277,6284.767889
5.0,466,6286.185889
3.0,371,6287.259888
0.0,220,6287.841887
3.0,364,6288.871887
3.0,352,6289.97989
0.0,190,6290.467885
2.0,267,6291.305888
3.0,345,6292.349886
2.0,290,6293.17389
2.0,296,6294.011889
0.0,194,6294.507887
0.0,201,6294.997886
2.0,288,6295.901889
3.0,355,6297.005896
2.0,276,6297.821888
0.0,186,6298.345888
3.0,330,6299.319889
0.0,183,6299.791886
2.0,283,6300.649892
3.0,354,6301.719886
2.0,265,6302.479889
2.0,308,6303.417886
3.0,336,6304.467887
2.0,315,6305.379887
2.0,271,6306.195889
4.0,434,6307.559888
3.0,366,6308.705886
2.0,293,6309.519896
2.0,288,6310.337886
3.0,344,6311.379892
0.0,196,6311.857888
2.0,286,6312.725886
0.0,191,6313.243887
2.0,275,6314.045897
2.0,282,6314.923886
2.0,306,6315.841887
2.0,272,6316.611889
0.0,196,6317.08189
2.0,279,6317.97989
2.0,286,6318.739887
0.0,206,6319.299889
2.0,290,6320.033886
2.0,270,6320.849889
2.0,278,6321.65989
2.0,271,6322.507886
2.0,300,6323.329889
3.0,348,6324.417891
2.0,277,6325.261888
0.0,195,6325.717889
2.0,288,6326.519889
2.0,273,6327.405893
0.0,188,6327.873888
2.0,289,6328.769886
3.0,336,6329.759889
2.0,278,6330.59389
2.0,287,6331.443893
3.0,348,6332.475886
2.0,347,6333.517888
2.0,300,6334.345891
4.0,438,6335.735897
2.0,284,6336.629887
3.0,343,6337.749887
3.0,360,6338.797886
2.0,297,6339.733888
0.0,191,6340.257886
2.0,318,6341.209892
3.0,373,6342.333889
2.0,296,6343.181886
4.0,428,6344.565887
5.0,507,6346.167889
0.0,181,6346.651886
0.0,194,6347.163886
1.0,244,6347.771891
3.0,359,6348.949889
3.0,375,6350.133891
0.0,186,6350.629889
0.0,215,6351.147888
3.0,372,6352.32789
2.0,296,6353.225888
2.0,303,6354.089886
3.0,351,6355.229888
2.0,308,6356.153887
3.0,360,6357.269889
2.0,299,6358.145886
2.0,285,6359.027887
3.0,364,6360.157888
3.0,353,6361.299886
3.0,365,6362.421889
2.0,284,6363.289887
2.0,289,6364.103887
3.0,380,6365.203886
3.0,353,6366.291887
2.0,261,6367.131889
2.0,284,6367.965886
3.0,347,6369.045888
2.0,272,6369.841889
4.0,452,6371.285887
2.0,304,6372.219889
2.0,286,6372.995886
0.0,212,6373.551886
2.0,296,6374.457888
3.0,363,6375.635891
2.0,297,6376.497891
2.0,291,6377.325889
2.0,278,6378.173889
2.0,292,6379.019895
2.0,271,6379.951891
0.0,203,6380.455889
0.0,193,6381.02789
2.0,302,6381.949886
2.0,302,6382.837886
2.0,292,6383.675886
0.0,183,6384.155893
2.0,302,6385.11389
0.0,192,6385.617886
0.0,208,6386.181887
5.0,460,6387.667895
3.0,380,6388.761894
2.0,313,6389.679886
3.0,340,6390.741888
2.0,264,6391.519886
2.0,305,6392.465889
2.0,297,6393.263888
2.0,301,6394.175892
2.0,295,6394.92789
3.0,355,6395.979886
2.0,297,6396.86789
2.0,293,6397.749887
3.0,340,6398.829886
2.0,297,6399.711887
3.0,361,6400.831891
2.0,288,6401.693888
2.0,292,6402.493888
2.0,296,6403.403888
1.0,246,6404.063889
3.0,334,6405.119888
2.0,290,6405.969886
2.0,285,6406.791889
2.0,270,6407.673886
1.0,263,6408.389886
2.0,296,6409.265888
2.0,286,6410.107886
0.0,180,6410.559889
2.0,299,6411.365886
0.0,209,6411.891886
2.0,292,6412.787886
2.0,289,6413.669888
2.0,275,6414.513887
2.0,315,6415.465889
2.0,306,6416.301889
1.0,248,6417.021888
2.0,320,6417.909886
0.0,187,6418.453895
0.0,205,6418.977886
0.0,190,6419.445891
3.0,352,6420.521895
2.0,305,6421.425886
0.0,202,6421.931886
3.0,355,6423.145892
2.0,304,6424.011886
0.0,209,6424.543889
2.0,312,6425.449889
2.0,293,6426.299893
4.0,436,6427.701889
3.0,378,6428.807888
0.0,212,6429.371888
0.0,192,6429.887887
2.0,292,6430.713889
0.0,197,6431.281892
0.0,202,6431.83189
0.0,188,6432.309887
0.0,193,6432.849886
3.0,372,6433.989889
2.0,296,6434.803889
2.0,299,6435.783886
3.0,369,6436.809894
2.0,312,6437.667886
0.0,215,6438.181886
5.0,488,6439.709898
0.0,212,6440.353889
0.0,218,6440.923887
2.0,292,6441.977898
4.0,432,6443.449887
2.0,299,6444.309894
2.0,300,6445.219887
0.0,196,6445.721889
3.0,339,6446.777889
3.0,368,6447.855888
2.0,276,6448.79789
4.0,448,6450.29189
0.0,205,6450.757887
0.0,214,6451.393891
0.0,207,6451.905895
0.0,199,6452.429886
2.0,305,6453.315886
2.0,291,6454.343889
3.0,362,6455.533901
2.0,307,6456.463894
2.0,293,6457.34789
2.0,299,6458.279886
2.0,299,6459.157049
2.0,299,6460.069054
2.0,300,6461.043057
3.0,373,6462.123049
0.0,187,6462.631048
6.0,521,6464.38305
4.0,432,6465.709049
4.0,447,6467.151051
2.0,303,6468.077048
0.0,193,6468.623053
3.0,354,6469.675051
0.0,207,6470.247051
3.0,331,6471.303049
5.0,457,6472.755051
2.0,305,6473.717049
3.0,351,6474.779052
2.0,278,6475.579051
5.0,490,6477.227049
4.0,455,6478.65905
3.0,372,6479.78905
0.0,209,6480.317051
2.0,298,6481.243051
2.0,288,6482.129055
2.0,275,6482.933048
0.0,198,6483.457052
4.0,437,6484.823051
3.0,335,6485.91705
0.0,196,6486.435057
0.0,190,6486.945049
2.0,274,6487.791049
2.0,304,6488.69905
4.0,416,6490.011052
4.0,426,6491.393051
2.0,288,6492.26505
2.0,297,6493.119049
0.0,215,6493.707049
2.0,264,6494.465049
2.0,289,6495.345049
3.0,350,6496.391051
2.0,280,6497.243054
0.0,211,6497.729058
2.0,276,6498.593052
3.0,348,6499.663054
0.0,193,6500.193051
3.0,364,6501.337049
2.0,308,6502.177053
2.0,308,6503.103053
4.0,426,6504.491048
2.0,299,6505.335054
2.0,284,6506.215051
4.0,429,6507.553054
3.0,378,6508.655049
2.0,283,6509.549051
2.0,293,6510.469049
3.0,331,6511.493052
2.0,268,6512.331049
3.0,351,6513.373051
2.0,279,6514.311053
2.0,317,6515.20705
3.0,351,6516.289056
3.0,349,6517.367049
0.0,212,6517.871049
2.0,308,6518.775048
2.0,303,6519.701049
2.0,300,6520.529051
0.0,185,6521.033049
0.0,214,6521.665052
1.0,232,6522.269054
2.0,294,6523.107052
3.0,372,6524.183049
2.0,295,6525.085055
3.0,372,6526.205049
2.0,290,6527.01705
2.0,289,6527.875049
2.0,280,6528.681051
2.0,283,6529.52905
2.0,302,6530.363049
2.0,276,6531.213048
3.0,340,6532.265049
2.0,285,6533.089049
2.0,302,6533.957052
2.0,291,6534.797056
2.0,291,6535.65705
0.0,209,6536.137049
0.0,192,6536.617052
2.0,278,6537.48105
2.0,291,6538.363054
2.0,304,6539.183057
2.0,302,6540.043049
2.0,287,6540.889049
2.0,299,6541.793049
2.0,277,6542.619054
0.0,201,6543.141053
2.0,274,6543.96905
4.0,370,6545.191049
2.0,271,6545.993061
4.0,389,6547.157055
2.0,298,6548.051054
2.0,273,6548.86705
0.0,199,6549.39905
2.0,272,6550.26705
0.0,182,6550.751051
0.0,197,6551.223052
2.0,292,6552.029049
2.0,279,6552.883051
2.0,282,6553.705055
3.0,368,6554.80705
4.0,406,6556.059054
2.0,291,6556.913052
3.0,347,6557.971051
2.0,303,6558.841049
0.0,193,6559.315052
2.0,310,6560.229049
3.0,355,6561.285051
2.0,296,6562.193053
4.0,416,6563.507053
9.0,573,6565.347051
3.0,369,6566.499051
2.0,294,6567.365051
2.0,301,6568.259049
4.0,429,6569.595049
0.0,191,6570.107052
4.0,429,6571.449049
3.0,368,6572.633049
2.0,289,6573.487055
2.0,309,6574.435051
9.0,567,6576.311051
0.0,197,6576.839051
2.0,296,6577.749053
3.0,366,6578.913048
3.0,333,6579.905051
2.0,316,6580.807049
3.0,376,6581.937049
3.0,376,6583.071049
4.0,439,6584.427057
4.0,433,6585.697052
0.0,199,6586.263051
2.0,302,6587.087049
2.0,301,6588.007051
4.0,406,6589.26905
3.0,381,6590.355048
2.0,319,6591.249055
3.0,356,6592.453058
2.0,314,6593.41305
3.0,366,6594.533056
2.0,292,6595.435051
0.0,193,6595.899051
2.0,283,6596.753051
2.0,286,6597.59305
2.0,283,6598.38905
3.0,370,6599.469058
2.0,282,6600.311054
3.0,361,6601.40505
3.0,351,6602.409052
2.0,276,6603.263051
4.0,389,6604.539049
1.0,238,6605.183048
2.0,294,6606.003051
0.0,192,6606.525048
2.0,282,6607.295054
4.0,430,6608.673048
2.0,286,6609.531057
2.0,276,6610.337051
2.0,277,6611.167056
2.0,293,6612.077049
2.0,280,6612.911057
1.0,234,6613.693055
2.0,300,6614.54305
2.0,270,6615.349051
2.0,288,6616.167049
2.0,292,6617.049049
2.0,296,6617.893049
2.0,302,6618.745052
4.0,383,6620.009057
2.0,279,6620.79705
2.0,299,6621.725052
6.0,532,6623.405051
0.0,210,6623.925051
1.0,270,6624.681064
4.0,425,6626.019051
2.0,300,6626.817049
2.0,297,6627.683051
2.0,311,6628.513048
1.0,241,6629.295055
2.0,293,6630.133052
3.0,359,6631.337059
2.0,316,6632.295049
3.0,348,6633.315051
2.0,312,6634.235055
2.0,300,6635.065049
2.0,306,6635.995053
2.0,305,6636.893051
2.0,280,6637.661052
5.0,497,6639.257051
2.0,288,6640.121049
2.0,314,6640.995051
0.0,198,6641.531052
2.0,298,6642.381051
2.0,286,6643.253049
2.0,285,6644.071051
2.0,282,6644.987049
2.0,262,6645.727052
3.0,349,6646.831051
3.0,335,6647.805052
2.0,280,6648.609054
2.0,312,6649.503054
2.0,295,6650.375052
2.0,294,6651.271052
5.0,493,6652.81505
2.0,300,6653.733051
0.0,211,6654.26105
2.0,304,6655.163049
1.0,246,6655.813049
8.0,485,6657.36305
4.0,445,6658.82905
3.0,363,6659.917053
2.0,285,6660.761055
3.0,354,6661.97705
2.0,307,6662.851049
2.0,315,6663.77705
0.0,211,6664.25105
4.0,433,6665.715048
3.0,364,6666.867053
3.0,356,6667.977049
2.0,276,6668.781053
0.0,218,6669.357051
2.0,305,6670.219052
2.0,288,6671.103053
0.0,185,6671.57505
2.0,285,6672.457053
4.0,423,6673.789057
1.0,252,6674.51305
2.0,295,6675.397049
2.0,304,6676.279049
0.0,205,6676.825051
0.0,198,6677.265049
2.0,296,6678.171049
2.0,296,6679.063052
2.0,290,6679.869052
2.0,281,6680.747049
0.0,207,6681.227049
2.0,282,6682.063049
2.0,281,6682.909052
0.0,195,6683.427051
2.0,303,6684.321052
2.0,291,6685.14305
3.0,354,6686.319051
2.0,305,6687.119049
4.0,380,6688.307052
2.0,277,6689.075048
2.0,288,6689.929049
3.0,342,6691.063052
2.0,285,6691.89905
4.0,412,6693.279052
2.0,309,6694.187049
3.0,361,6695.291051
3.0,367,6696.37905
3.0,379,6697.571052
1.0,242,6698.18905
3.0,375,6699.315051
2.0,304,6700.24105
2.0,286,6701.07505
2.0,299,6701.961051
2.0,307,6702.823049
2.0,307,6703.73505
5.0,469,6705.255052
2.0,303,6706.059051
3.0,360,6707.175051
4.0,420,6708.527055
2.0,308,6709.437054
2.0,301,6710.287051
4.0,432,6711.637049
2.0,289,6712.563051
2.0,284,6713.355054
2.0,309,6714.293053
2.0,287,6715.185054
3.0,382,6716.321048
1.0,252,6717.059053
1.0,282,6717.781053
3.0,377,6718.837052
0.0,199,6719.311053
3.0,365,6720.467051
2.0,305,6721.301052
3.0,360,6722.413051
3.0,360,6723.539053
2.0,285,6724.375053
2.0,301,6725.303051
2.0,297,6726.163052
3.0,357,6727.177058
2.0,288,6728.05705
3.0,348,6729.135052
0.0,208,6729.707049
2.0,289,6730.565053
2.0,295,6731.49505
2.0,301,6732.435049
3.0,351,6733.45105
0.0,218,6734.07305
0.0,212,6734.585053
3.0,370,6735.72705
2.0,317,6736.595053
2.0,319,6737.569051
2.0,308,6738.473049
3.0,379,6739.589051
2.0,291,6740.53905
2.0,291,6741.385051
0.0,199,6742.001049
3.0,341,6743.063051
2.0,299,6744.029053
3.0,369,6745.201051
3.0,376,6746.269048
3.0,355,6747.319058
3.0,370,6748.469054
3.0,357,6749.663052
2.0,310,6750.553049
2.0,303,6751.411053
2.0,305,6752.279051
0.0,191,6752.853054
0.0,213,6753.353058
2.0,303,6754.27105
5.0,488,6755.897057
0.0,194,6756.431051
3.0,369,6757.56105
3.0,348,6758.67105
3.0,338,6759.739051
0.0,201,6760.215049
2.0,306,6761.133051
2.0,301,6762.053053
2.0,277,6762.905049
3.0,368,6764.009049
2.0,282,6764.859052
5.0,450,6766.34505
0.0,199,6766.905052
3.0,360,6767.943052
2.0,286,6768.777051
1.0,239,6769.469053
3.0,330,6770.465052
5.0,460,6771.965049
2.0,299,6772.83705
2.0,289,6773.673052
2.0,290,6774.621051
2.0,311,6775.529052
2.0,286,6776.373049
2.0,305,6777.245052
3.0,328,6778.253052
2.0,310,6779.193053
5.0,456,6780.639051
2.0,294,6781.475049
1.0,284,6782.33105
4.0,401,6783.699049
2.0,307,6784.611052
3.0,362,6785.721052
3.0,359,6786.841053
2.0,305,6787.705054
0.0,201,6788.281058
0.0,201,6788.823049
3.0,367,6790.029051
3.0,368,6791.175056
0.0,207,6791.711051
0.0,191,6792.223052
0.0,211,6792.743054
0.0,187,6793.285052
2.0,291,6794.151049
3.0,352,6795.26905
3.0,329,6796.25505
2.0,297,6797.10105
1.0,246,6797.803051
2.0,287,6798.691052
2.0,347,6799.791051
2.0,287,6800.627051
0.0,182,6801.141049
2.0,286,6802.011051
1.0,245,6802.711049
4.0,433,6804.077053
1.0,231,6804.745051
3.0,370,6805.84305
0.0,193,6806.327051
2.0,312,6807.235051
2.0,291,6808.107051
1.0,255,6808.889049
1.0,250,6809.583051
1.0,234,6810.315049
5.0,456,6811.805049
0.0,187,6812.325052
3.0,366,6813.485049
1.0,248,6814.165063
1.0,264,6814.891051
2.0,296,6815.82305
1.0,255,6816.51905
2.0,297,6817.449049
1.0,235,6818.071051
2.0,304,6818.975052
2.0,292,6819.903049
1.0,248,6820.50105
2.0,286,6821.335051
3.0,347,6822.38305
2.0,284,6823.253049
3.0,358,6824.389051
2.0,277,6825.209049
0.0,206,6825.715054
2.0,271,6826.551053
2.0,272,6827.337049
4.0,387,6828.62105
2.0,315,6829.551057
0.0,189,6830.021054
0.0,196,6830.48706
2.0,299,6831.383051
4.0,394,6832.595049
2.0,292,6833.417053
2.0,285,6834.255052
2.0,294,6835.127052
3.0,352,6836.163049
2.0,283,6837.015052
2.0,286,6837.80905
2.0,280,6838.685051
2.0,273,6839.487052
2.0,273,6840.30505
1.0,227,6840.93505
3.0,367,6842.157052
1.0,237,6842.79105
2.0,299,6843.649053
2.0,272,6844.471051
2.0,287,6845.29305
5.0,454,6846.71305
0.0,211,6847.233051
5.0,437,6848.685057
2.0,302,6849.50505
0.0,209,6850.001049
2.0,295,6850.913049
2.0,278,6851.669051
1.0,238,6852.369051
2.0,284,6853.173051
2.0,278,6854.019052
2.0,288,6854.899049
2.0,297,6855.745049
1.0,220,6856.395048
2.0,288,6857.243049
2.0,279,6858.01705
2.0,302,6858.871055
2.0,306,6859.717051
3.0,367,6860.915051
0.0,207,6861.403049
2.0,312,6862.34305
2.0,307,6863.271051
1.0,238,6863.953049
2.0,294,6864.83705
4.0,431,6866.157049
2.0,296,6867.119052
