#{"t_start": 1670908895.3602335, "env_id": "Breakout-v0"}
r,l,t
2.0,296,5548.4367
2.0,289,5549.358701
2.0,272,5550.120702
2.0,285,5551.038705
2.0,288,5551.860702
3.0,359,5552.986701
2.0,279,5553.726702
4.0,403,5555.112705
2.0,281,5556.0427
3.0,347,5557.052699
2.0,288,5558.026702
1.0,229,5558.628701
2.0,282,5559.596702
3.0,328,5560.728699
0.0,179,5561.154701
2.0,295,5561.9707
2.0,286,5562.9067
2.0,325,5564.072699
2.0,301,5564.8807
2.0,285,5565.7987
2.0,273,5566.6067
2.0,294,5567.584701
3.0,347,5568.578704
2.0,279,5569.552702
2.0,269,5570.3527
3.0,348,5571.428704
2.0,275,5572.352701
2.0,284,5573.148703
3.0,336,5574.292701
3.0,345,5575.420702
2.0,295,5576.246699
2.0,266,5577.152702
2.0,274,5577.938702
3.0,359,5579.079119
0.0,178,5579.569122
2.0,267,5580.493119
2.0,280,5581.363122
4.0,414,5582.863121
2.0,273,5583.797122
2.0,289,5584.63512
3.0,359,5585.84112
2.0,270,5586.645119
2.0,275,5587.60712
2.0,291,5588.403122
2.0,286,5589.349121
2.0,283,5590.14312
2.0,290,5591.09312
3.0,345,5592.299122
2.0,269,5593.067119
2.0,264,5593.989118
2.0,278,5594.807119
2.0,273,5595.771128
2.0,317,5596.693122
4.0,409,5598.077121
2.0,294,5599.073123
2.0,273,5599.835121
3.0,356,5600.997122
3.0,365,5602.211121
2.0,308,5603.119119
3.0,347,5604.29912
2.0,278,5605.107121
2.0,264,5606.00912
2.0,280,5606.907119
2.0,299,5607.777119
2.0,285,5608.741122
2.0,273,5609.521124
2.0,263,5610.423121
2.0,280,5611.17912
2.0,295,5612.201119
3.0,349,5613.317118
3.0,342,5614.483119
3.0,334,5615.595119
2.0,290,5616.389119
2.0,289,5617.33312
2.0,272,5618.105119
2.0,265,5618.971121
2.0,273,5619.785122
2.0,292,5620.841123
3.0,351,5621.977121
2.0,268,5622.815121
3.0,345,5623.987123
4.0,412,5625.373121
2.0,284,5626.195121
2.0,269,5627.095122
3.0,330,5628.10912
2.0,268,5629.03912
3.0,348,5630.185124
3.0,348,5631.197119
4.0,407,5632.613121
3.0,347,5633.805118
2.0,269,5634.579119
0.0,181,5635.153121
3.0,341,5636.221123
2.0,289,5637.221119
2.0,280,5638.015119
2.0,280,5638.931119
2.0,276,5639.747122
1.0,232,5640.533122
2.0,293,5641.343119
2.0,284,5642.289119
2.0,279,5643.10712
3.0,368,5644.263121
2.0,280,5645.213125
3.0,343,5646.251121
0.0,184,5646.817122
2.0,279,5647.653119
2.0,275,5648.567118
2.0,271,5649.36312
3.0,327,5650.451124
2.0,292,5651.48112
2.0,261,5652.24512
0.0,181,5652.681135
2.0,330,5653.747122
2.0,277,5654.561119
3.0,331,5655.731122
2.0,272,5656.67112
2.0,269,5657.467121
2.0,284,5658.389121
3.0,331,5659.391118
2.0,266,5660.279119
3.0,337,5661.415119
2.0,280,5662.21912
2.0,285,5663.157122
2.0,287,5664.001119
2.0,270,5664.907121
2.0,275,5665.715118
2.0,288,5666.645119
2.0,272,5667.375121
3.0,345,5668.531122
2.0,291,5669.375121
2.0,272,5670.269119
3.0,340,5671.453123
2.0,289,5672.28312
1.0,223,5673.037119
1.0,231,5673.673119
2.0,273,5674.609122
3.0,334,5675.61912
2.0,286,5676.565121
2.0,286,5677.395119
2.0,293,5678.317121
2.0,275,5679.095121
2.0,288,5680.003122
10.0,587,5681.99512
2.0,269,5682.865122
4.0,423,5684.307124
2.0,301,5685.205119
2.0,288,5686.08512
2.0,275,5686.913119
2.0,286,5687.855119
2.0,269,5688.651119
2.0,306,5689.633121
3.0,335,5690.659121
3.0,336,5691.827121
2.0,274,5692.723119
2.0,295,5693.519119
2.0,267,5694.42112
2.0,288,5695.217122
2.0,271,5696.155121
2.0,296,5696.999118
3.0,330,5698.147119
2.0,275,5699.10512
2.0,287,5699.891119
2.0,275,5700.77112
2.0,290,5701.575121
2.0,288,5702.483121
5.0,467,5703.98312
2.0,277,5704.807124
2.0,280,5705.707119
2.0,265,5706.485123
2.0,294,5707.371121
1.0,258,5708.051119
2.0,287,5708.929119
2.0,290,5709.71512
3.0,329,5710.86312
2.0,292,5711.641119
2.0,265,5712.51112
3.0,332,5713.65512
2.0,286,5714.42312
2.0,284,5715.313119
2.0,279,5716.115119
2.0,274,5717.057122
4.0,398,5718.213121
3.0,353,5719.435118
1.0,237,5720.22512
2.0,285,5721.001119
2.0,271,5721.881121
2.0,257,5722.603121
2.0,308,5723.597121
2.0,281,5724.45112
2.0,292,5725.415123
2.0,280,5726.247119
2.0,278,5727.189122
2.0,288,5727.99312
2.0,267,5728.953119
2.0,267,5729.743121
2.0,321,5730.759122
2.0,311,5731.77512
3.0,351,5732.76912
2.0,290,5733.659121
3.0,331,5734.713119
0.0,206,5735.381119
2.0,293,5736.217118
2.0,321,5737.28512
2.0,274,5738.00712
2.0,272,5738.905122
2.0,282,5739.729122
2.0,274,5740.69112
2.0,280,5741.489118
2.0,277,5742.423121
2.0,264,5743.313122
2.0,306,5744.221122
2.0,287,5745.13712
2.0,272,5745.907119
2.0,298,5746.85712
3.0,350,5747.923123
5.0,482,5749.531123
2.0,279,5750.44312
2.0,272,5751.23512
4.0,369,5752.507122
3.0,351,5753.681119
2.0,290,5754.499119
2.0,300,5755.50112
2.0,273,5756.405119
2.0,266,5757.179121
2.0,298,5758.111121
3.0,346,5759.117119
2.0,282,5760.03312
1.0,243,5760.721121
2.0,271,5761.607121
2.0,271,5762.423119
4.0,421,5763.797122
3.0,349,5764.94312
2.0,284,5765.727122
1.0,248,5766.51912
2.0,298,5767.387119
2.0,298,5768.32312
2.0,269,5769.119118
2.0,291,5770.161121
2.0,278,5771.079121
3.0,326,5772.10512
2.0,290,5773.029123
2.0,291,5773.87912
2.0,310,5774.897119
2.0,288,5775.679119
0.0,170,5776.241122
2.0,268,5777.001122
2.0,271,5777.891119
2.0,280,5778.649119
3.0,314,5779.731122
2.0,282,5780.529118
2.0,289,5781.435119
5.0,468,5783.043119
3.0,344,5784.197119
2.0,261,5784.999121
4.0,402,5786.395119
0.0,186,5786.83712
3.0,329,5787.959121
2.0,266,5788.729119
2.0,279,5789.727118
2.0,286,5790.51712
4.0,409,5791.907119
2.0,284,5792.843121
1.0,222,5793.423119
2.0,275,5794.35312
2.0,292,5795.117121
2.0,271,5796.03512
3.0,380,5797.359121
4.0,410,5798.643122
2.0,293,5799.583121
2.0,266,5800.315121
2.0,270,5801.25112
3.0,334,5802.377121
2.0,281,5803.253119
2.0,301,5804.209119
2.0,289,5805.023123
2.0,266,5805.949119
2.0,267,5806.743122
2.0,285,5807.655122
2.0,267,5808.461119
1.0,239,5809.24312
2.0,294,5810.071122
3.0,339,5811.223123
2.0,286,5812.12112
4.0,384,5813.327121
3.0,367,5814.52112
2.0,294,5815.45112
0.0,174,5815.859118
2.0,280,5816.659119
2.0,300,5817.615128
4.0,426,5819.029122
2.0,282,5819.789119
3.0,337,5820.915121
2.0,313,5821.929121
2.0,284,5822.731122
3.0,339,5823.863121
2.0,287,5824.679122
3.0,331,5825.807121
2.0,320,5826.863119
2.0,287,5827.72912
2.0,268,5828.62912
2.0,280,5829.387122
2.0,312,5830.381123
2.0,295,5831.201121
2.0,306,5832.223121
2.0,264,5832.99512
3.0,359,5834.197121
2.0,270,5835.125122
2.0,295,5836.033119
2.0,298,5837.01512
2.0,285,5837.805122
1.0,250,5838.627121
2.0,278,5839.411122
2.0,297,5840.355118
2.0,279,5841.16312
2.0,304,5842.191121
2.0,286,5843.023118
4.0,415,5844.45312
2.0,286,5845.385119
2.0,265,5846.157118
1.0,246,5846.957122
2.0,288,5847.749121
3.0,347,5848.97512
2.0,273,5849.75712
2.0,291,5850.691121
2.0,287,5851.449119
2.0,261,5852.359124
2.0,293,5853.333119
2.0,281,5854.147122
3.0,331,5855.253119
3.0,347,5856.327123
3.0,332,5857.431122
3.0,342,5858.633121
2.0,276,5859.383121
2.0,297,5860.359122
2.0,296,5861.189122
2.0,303,5862.215121
2.0,292,5863.145119
3.0,337,5864.173121
2.0,288,5865.101123
2.0,259,5865.877122
1.0,243,5866.64713
0.0,190,5867.135123
4.0,410,5868.463125
2.0,285,5869.273124
2.0,267,5870.17912
2.0,299,5870.985121
4.0,403,5872.377122
2.0,285,5873.279123
2.0,261,5874.033119
2.0,282,5874.987122
2.0,280,5875.793122
2.0,266,5876.709121
3.0,336,5877.929118
0.0,177,5878.367122
0.0,191,5878.773121
2.0,284,5879.695122
2.0,308,5880.581121
3.0,330,5881.74512
3.0,333,5882.88712
0.0,193,5883.32112
1.0,245,5883.985118
3.0,355,5885.129122
2.0,274,5886.037119
3.0,319,5887.017126
2.0,288,5887.951119
2.0,292,5888.737119
3.0,340,5889.947121
2.0,283,5890.785118
2.0,273,5891.687121
2.0,294,5892.49112
2.0,277,5893.359119
2.0,291,5894.359119
2.0,297,5895.181119
2.0,270,5896.07712
2.0,262,5896.859122
2.0,293,5897.813121
2.0,281,5898.643121
2.0,280,5899.553122
2.0,279,5900.363118
2.0,269,5901.25312
2.0,285,5902.04912
2.0,296,5903.097122
2.0,289,5903.913121
0.0,193,5904.51112
2.0,298,5905.32712
2.0,322,5906.405123
3.0,346,5907.52712
2.0,272,5908.365119
2.0,291,5909.247119
3.0,349,5910.311121
6.0,529,5912.08712
2.0,295,5913.015121
4.0,401,5914.417121
0.0,178,5914.88712
2.0,283,5915.823123
2.0,284,5916.65312
2.0,277,5917.58512
2.0,274,5918.425119
2.0,270,5919.347121
2.0,278,5920.15512
4.0,398,5921.44912
2.0,267,5922.353124
2.0,286,5923.13112
3.0,343,5924.247122
2.0,298,5925.12912
3.0,346,5926.29912
4.0,390,5927.60512
3.0,348,5928.827119
3.0,339,5929.781122
1.0,237,5930.569119
2.0,272,5931.40912
4.0,408,5932.811122
3.0,340,5933.959122
2.0,290,5934.755121
2.0,295,5935.793119
1.0,236,5936.459119
2.0,286,5937.40713
3.0,339,5938.541121
2.0,304,5939.479424
2.0,271,5940.371427
2.0,290,5941.191426
3.0,341,5942.359424
3.0,343,5943.533426
3.0,343,5944.533428
2.0,290,5945.493429
2.0,306,5946.405425
2.0,298,5947.421425
4.0,403,5948.829424
2.0,279,5949.659423
2.0,265,5950.539424
2.0,292,5951.371424
2.0,280,5952.307425
2.0,267,5953.059424
3.0,347,5954.223424
3.0,346,5955.357426
2.0,272,5956.155424
2.0,311,5957.175426
2.0,288,5958.013423
2.0,285,5958.935424
3.0,335,5960.059425
2.0,305,5961.005424
3.0,339,5962.099426
3.0,357,5963.299423
2.0,267,5964.085426
2.0,287,5965.017427
1.0,254,5965.675426
2.0,299,5966.589427
2.0,266,5967.357425
2.0,286,5968.283424
2.0,288,5969.075425
3.0,329,5970.203429
2.0,281,5970.977426
2.0,302,5971.977422
2.0,262,5972.863425
3.0,354,5973.871425
2.0,291,5974.827425
2.0,267,5975.595424
2.0,270,5976.497429
2.0,270,5977.277424
2.0,296,5978.217425
2.0,276,5979.001427
4.0,424,5980.427424
2.0,263,5981.353426
2.0,281,5982.161425
2.0,278,5983.131428
0.0,191,5983.587426
3.0,334,5984.759428
2.0,287,5985.543426
3.0,357,5986.653425
2.0,270,5987.437424
2.0,289,5988.337426
2.0,263,5989.231424
2.0,272,5990.021425
2.0,290,5990.971427
3.0,344,5991.977425
2.0,281,5992.913424
2.0,286,5993.685426
3.0,350,5994.843427
2.0,283,5995.747424
3.0,315,5996.677428
2.0,291,5997.597423
2.0,294,5998.409426
2.0,279,5999.317424
2.0,304,6000.179427
2.0,269,6001.073428
1.0,254,6001.801428
2.0,272,6002.709424
2.0,294,6003.495428
2.0,290,6004.399424
3.0,341,6005.625427
2.0,296,6006.493423
5.0,472,6008.051425
4.0,413,6009.427427
2.0,268,6010.323424
2.0,286,6011.095428
2.0,280,6012.061425
0.0,165,6012.451424
2.0,288,6013.223424
2.0,301,6014.235424
2.0,276,6015.163429
2.0,285,6015.989424
2.0,290,6016.919426
2.0,289,6017.727425
3.0,335,6018.865425
3.0,330,6020.003426
2.0,297,6020.909423
4.0,413,6022.321428
2.0,274,6023.129425
2.0,271,6024.045424
2.0,291,6025.003427
3.0,365,6026.057427
2.0,280,6026.979428
2.0,291,6027.783426
3.0,347,6028.907425
3.0,343,6030.083426
3.0,331,6031.185429
4.0,423,6032.667423
2.0,287,6033.593427
2.0,289,6034.401425
2.0,301,6035.367427
3.0,340,6036.495427
0.0,181,6037.027425
3.0,350,6038.151425
3.0,358,6039.163426
2.0,287,6040.151424
3.0,326,6041.183424
2.0,281,6042.149425
2.0,264,6043.077428
2.0,297,6043.921425
2.0,279,6044.841427
4.0,390,6046.077427
2.0,277,6046.995424
2.0,294,6048.001425
2.0,283,6048.851427
2.0,269,6049.771426
2.0,280,6050.499426
4.0,431,6051.949428
3.0,342,6053.101425
3.0,353,6054.199424
2.0,269,6055.109426
2.0,308,6056.037426
4.0,398,6057.441424
3.0,353,6058.585424
3.0,334,6059.761428
2.0,282,6060.573427
2.0,290,6061.493425
2.0,260,6062.289423
2.0,267,6063.181428
2.0,281,6063.973426
2.0,266,6064.869425
3.0,356,6066.071427
3.0,339,6067.101424
3.0,334,6068.261426
2.0,269,6069.031429
2.0,299,6069.989424
3.0,350,6071.163431
2.0,277,6071.981425
2.0,307,6072.913426
2.0,293,6073.725425
2.0,269,6074.643427
3.0,355,6075.781426
2.0,269,6076.561426
6.0,482,6078.227425
2.0,269,6079.113428
2.0,282,6079.913424
4.0,391,6081.191424
1.0,244,6081.887424
2.0,284,6082.805425
2.0,288,6083.589424
3.0,347,6084.785424
2.0,301,6085.839426
2.0,281,6086.635426
2.0,270,6087.575422
2.0,291,6088.405426
3.0,339,6089.483425
4.0,409,6090.871423
3.0,343,6092.027424
3.0,354,6093.077424
2.0,273,6094.011425
3.0,349,6094.983426
3.0,353,6096.133425
2.0,326,6097.211423
2.0,266,6097.973428
2.0,290,6098.879426
2.0,286,6099.685424
3.0,342,6100.903425
0.0,186,6101.393426
2.0,296,6102.377426
3.0,358,6103.533423
2.0,291,6104.325426
2.0,293,6105.273425
2.0,272,6106.061426
2.0,292,6107.061427
2.0,296,6107.853425
2.0,274,6108.74943
0.0,177,6109.169428
2.0,268,6110.079427
2.0,275,6110.855427
3.0,364,6112.055424
2.0,314,6112.949423
2.0,286,6113.893425
1.0,231,6114.527426
2.0,268,6115.437423
2.0,291,6116.267423
2.0,298,6117.303424
2.0,275,6118.131425
2.0,324,6119.179426
2.0,289,6120.111427
2.0,293,6120.933426
2.0,272,6121.841425
1.0,243,6122.511436
3.0,343,6123.659425
2.0,263,6124.419425
3.0,344,6125.607431
2.0,267,6126.487424
3.0,365,6127.489425
2.0,286,6128.487424
3.0,347,6129.505426
4.0,399,6130.865427
1.0,231,6131.677425
2.0,278,6132.469428
2.0,298,6133.423425
2.0,277,6134.211425
2.0,293,6135.135426
2.0,273,6135.951424
2.0,263,6136.819425
2.0,318,6137.755425
2.0,284,6138.711427
3.0,380,6139.975425
3.0,348,6141.039424
0.0,192,6141.625431
4.0,410,6142.993426
2.0,275,6143.807427
0.0,174,6144.269425
2.0,275,6145.233425
3.0,340,6146.399425
2.0,292,6147.217424
2.0,265,6148.165426
2.0,296,6149.059425
2.0,275,6149.951426
3.0,340,6150.977426
3.0,347,6152.219424
2.0,279,6153.101425
2.0,293,6153.909431
2.0,279,6154.851425
2.0,280,6155.629427
3.0,353,6156.783427
4.0,420,6158.175424
2.0,288,6158.989425
3.0,343,6160.187427
2.0,296,6161.145424
2.0,291,6161.939426
2.0,270,6162.867427
3.0,352,6163.913425
2.0,284,6164.843424
2.0,262,6165.609424
2.0,277,6166.533426
2.0,270,6167.333425
2.0,312,6168.401424
2.0,268,6169.347426
2.0,277,6170.065427
5.0,465,6171.629426
2.0,269,6172.537424
3.0,345,6173.561428
4.0,380,6174.855425
2.0,272,6175.779425
2.0,264,6176.579423
3.0,353,6177.773426
2.0,255,6178.527426
2.0,275,6179.457428
2.0,299,6180.265423
2.0,293,6181.199424
2.0,275,6182.003423
3.0,348,6183.177426
2.0,282,6184.067429
2.0,273,6184.849427
1.0,234,6185.645433
2.0,264,6186.409425
4.0,425,6187.809425
4.0,377,6189.089427
3.0,353,6190.173424
2.0,300,6191.137425
2.0,275,6191.963428
2.0,276,6192.847424
3.0,352,6194.055425
3.0,350,6195.011424
2.0,293,6195.957437
3.0,341,6197.027437
2.0,275,6197.813426
5.0,470,6199.473427
2.0,274,6200.369425
2.0,309,6201.247425
2.0,298,6202.299427
2.0,275,6203.101426
3.0,334,6204.243423
3.0,328,6205.401425
2.0,264,6206.187427
2.0,280,6207.151424
2.0,264,6207.901427
2.0,286,6208.877426
2.0,286,6209.627424
3.0,347,6210.781425
3.0,337,6211.959425
3.0,361,6213.031426
2.0,279,6213.947425
4.0,396,6215.287427
4.0,385,6216.591424
4.0,434,6217.907424
2.0,288,6218.825427
2.0,298,6219.763425
1.0,249,6220.415425
4.0,415,6221.845423
1.0,242,6222.549424
3.0,338,6223.679427
3.0,344,6224.809425
0.0,191,6225.299427
2.0,286,6226.061425
4.0,422,6227.513424
2.0,300,6228.523426
2.0,296,6229.331424
2.0,279,6230.267426
2.0,281,6231.081427
2.0,271,6232.031427
2.0,297,6232.923427
3.0,330,6233.943424
3.0,350,6235.107424
2.0,276,6235.895427
2.0,282,6236.811427
0.0,179,6237.25943
2.0,274,6238.173423
2.0,290,6238.965426
2.0,293,6239.899429
3.0,329,6240.919425
2.0,275,6241.895426
2.0,263,6242.681425
2.0,276,6243.597423
3.0,350,6244.771424
2.0,289,6245.593424
2.0,285,6246.569426
2.0,299,6247.411426
2.0,295,6248.423425
3.0,339,6249.603423
2.0,295,6250.437423
2.0,283,6251.369428
1.0,244,6252.041427
3.0,337,6253.199428
2.0,284,6254.013425
2.0,305,6255.005424
2.0,269,6255.799426
2.0,277,6256.707424
3.0,353,6257.833428
0.0,178,6258.273427
0.0,184,6258.729427
2.0,281,6259.649424
3.0,363,6260.707427
2.0,298,6261.659425
2.0,282,6262.605434
2.0,269,6263.383426
2.0,284,6264.321428
2.0,280,6265.173427
3.0,330,6266.295426
2.0,298,6267.199426
2.0,274,6268.087426
2.0,294,6268.905426
2.0,283,6269.833424
3.0,340,6270.929426
3.0,388,6272.089423
2.0,285,6273.011424
2.0,277,6273.895424
3.0,349,6274.945423
2.0,274,6275.88143
2.0,287,6276.665424
2.0,287,6277.597427
3.0,349,6278.623428
3.0,329,6279.669425
2.0,283,6280.609425
2.0,306,6281.523424
3.0,346,6282.659424
4.0,415,6284.041426
2.0,279,6284.837425
4.0,443,6286.333425
4.0,421,6287.829428
2.0,296,6288.779424
2.0,272,6289.573427
2.0,292,6290.505426
2.0,303,6291.335425
2.0,274,6292.207424
1.0,232,6292.821426
2.0,297,6293.777427
3.0,355,6294.851427
2.0,285,6295.741425
2.0,271,6296.531426
2.0,274,6297.449426
0.0,186,6297.909423
5.0,467,6299.469427
2.0,284,6300.391424
2.0,274,6301.163425
2.0,280,6302.041425
2.0,290,6302.809423
2.0,270,6303.705428
3.0,352,6304.841426
2.0,292,6305.701425
2.0,280,6306.609423
3.0,339,6307.659427
3.0,320,6308.735425
3.0,357,6309.947431
3.0,347,6311.001425
2.0,290,6311.939425
2.0,285,6312.715424
2.0,289,6313.685424
2.0,284,6314.475425
3.0,345,6315.561424
3.0,318,6316.639424
2.0,288,6317.441426
3.0,334,6318.621423
1.0,264,6319.321428
2.0,276,6320.251427
5.0,459,6321.791424
2.0,288,6322.609433
2.0,283,6323.481425
3.0,333,6324.583426
2.0,271,6325.423426
2.0,280,6326.313424
2.0,267,6327.089433
2.0,276,6328.013425
3.0,334,6329.019424
3.0,342,6330.155424
2.0,283,6331.137427
4.0,380,6332.299424
2.0,265,6333.209427
2.0,278,6334.025426
4.0,409,6335.409426
2.0,264,6336.339425
3.0,339,6337.481424
2.0,292,6338.283426
2.0,285,6339.221426
2.0,281,6340.015426
4.0,389,6341.317425
3.0,347,6342.513427
2.0,289,6343.309428
1.0,248,6344.111426
3.0,339,6345.173426
2.0,287,6346.135426
2.0,275,6346.957426
3.0,338,6348.06543
0.0,193,6348.547425
2.0,287,6349.479426
2.0,285,6350.311425
2.0,287,6351.231423
2.0,273,6352.003426
3.0,330,6353.175425
0.0,170,6353.607424
2.0,265,6354.587428
3.0,341,6355.767425
2.0,259,6356.551426
2.0,295,6357.52543
2.0,311,6358.439425
3.0,343,6359.541426
3.0,330,6360.703425
2.0,276,6361.489424
2.0,282,6362.419423
2.0,287,6363.223426
2.0,303,6364.199437
2.0,281,6365.025427
3.0,349,6366.209426
3.0,342,6367.385425
2.0,303,6368.289429
2.0,298,6369.211428
4.0,387,6370.547425
3.0,341,6371.615426
4.0,418,6373.049424
3.0,351,6374.235425
2.0,292,6375.041424
2.0,279,6375.931423
2.0,287,6376.723428
4.0,431,6378.147424
3.0,343,6379.349428
2.0,286,6380.139424
2.0,259,6381.025427
2.0,270,6381.949424
3.0,347,6382.949428
2.0,285,6383.897426
3.0,347,6384.881424
2.0,272,6385.861427
4.0,370,6387.143426
3.0,352,6388.163426
3.0,366,6389.383428
2.0,315,6390.435424
2.0,277,6391.237424
2.0,276,6392.199426
2.0,296,6393.005427
2.0,287,6393.949426
2.0,316,6394.863429
3.0,368,6396.073426
3.0,340,6397.271424
2.0,270,6398.055423
2.0,280,6398.957425
3.0,359,6400.151423
2.0,291,6400.937425
2.0,281,6401.861427
2.0,289,6402.683424
2.0,277,6403.593426
3.0,334,6404.613426
1.0,234,6405.409423
3.0,353,6406.493426
2.0,309,6407.413427
3.0,352,6408.591424
2.0,286,6409.385428
2.0,311,6410.425424
2.0,279,6411.217424
0.0,186,6411.843427
2.0,277,6412.625427
3.0,342,6413.787427
2.0,265,6414.611425
2.0,284,6415.509428
4.0,409,6416.967427
2.0,278,6417.759427
4.0,391,6419.055426
3.0,332,6420.153427
2.0,282,6420.929425
2.0,285,6421.857425
2.0,303,6422.681424
2.0,299,6423.613423
2.0,277,6424.387423
2.0,275,6425.313425
2.0,320,6426.335423
2.0,272,6427.111424
3.0,344,6428.347425
3.0,359,6429.525426
2.0,290,6430.337426
2.0,278,6431.261422
2.0,312,6432.147424
2.0,279,6433.043426
3.0,333,6434.049424
2.0,264,6434.991427
3.0,341,6436.099427
2.0,285,6436.907424
2.0,286,6437.857425
0.0,197,6438.337426
2.0,264,6439.135429
4.0,428,6440.557424
2.0,274,6441.415424
2.0,277,6442.217424
2.0,292,6443.163427
3.0,337,6444.345424
3.0,346,6445.387424
0.0,175,6445.981424
2.0,280,6446.757425
2.0,279,6447.675423
3.0,350,6448.693424
2.0,273,6449.573423
2.0,301,6450.469423
2.0,276,6451.391424
3.0,336,6452.563424
2.0,272,6453.413423
2.0,284,6454.329425
2.0,320,6455.213424
2.0,277,6456.117426
2.0,275,6456.899425
2.0,268,6457.799424
5.0,485,6459.401423
2.0,284,6460.207426
0.0,190,6460.807423
2.0,279,6461.609424
2.0,276,6462.545424
2.0,286,6463.325425
2.0,269,6464.211429
2.0,294,6465.007426
2.0,274,6465.915426
3.0,335,6466.951428
2.0,287,6467.915426
2.0,298,6468.833426
2.0,280,6469.621424
2.0,269,6470.543424
2.0,279,6471.329426
2.0,276,6472.235428
2.0,286,6473.019428
2.0,281,6473.971425
2.0,288,6474.767426
2.0,290,6475.707424
3.0,350,6476.719424
2.0,272,6477.627427
3.0,332,6478.797424
2.0,300,6479.733425
4.0,387,6481.007424
4.0,404,6482.449424
2.0,281,6483.253427
2.0,270,6484.245423
2.0,303,6485.105424
0.0,179,6485.779425
2.0,272,6486.579427
3.0,350,6487.739433
4.0,401,6489.085425
2.0,304,6489.927425
3.0,356,6491.143423
1.0,241,6491.779435
3.0,349,6492.993425
0.0,193,6493.411424
2.0,264,6494.357423
1.0,245,6495.035423
2.0,269,6495.959424
0.0,176,6496.421424
0.0,191,6496.857427
2.0,281,6497.801428
2.0,282,6498.757426
2.0,273,6499.549425
2.0,284,6500.549423
2.0,269,6501.353425
2.0,273,6502.299428
2.0,289,6503.105429
3.0,344,6504.279424
2.0,307,6505.203425
2.0,290,6506.137426
2.0,280,6506.909431
2.0,271,6507.831425
2.0,292,6508.755424
2.0,318,6509.635425
2.0,295,6510.549423
2.0,267,6511.359423
3.0,359,6512.529426
2.0,318,6513.465427
0.0,191,6514.011427
0.0,173,6514.501424
2.0,287,6515.455423
2.0,280,6516.233426
2.0,294,6517.137424
3.0,360,6518.167424
3.0,338,6519.229429
0.0,162,6519.671423
2.0,282,6520.565426
2.0,311,6521.495425
0.0,179,6522.057424
3.0,332,6523.063423
2.0,286,6524.033424
4.0,442,6525.495424
2.0,275,6526.285423
2.0,308,6527.343426
2.0,279,6528.139425
2.0,297,6529.089427
2.0,284,6529.903422
2.0,291,6530.785425
2.0,278,6531.575427
2.0,324,6532.653425
2.0,279,6533.619424
2.0,292,6534.489424
2.0,297,6535.413423
3.0,359,6536.517427
2.0,304,6537.521423
2.0,280,6538.453425
3.0,346,6539.479425
2.0,260,6540.343423
2.0,289,6541.151428
4.0,382,6542.533426
2.0,266,6543.469424
2.0,315,6544.305425
2.0,275,6545.287424
2.0,320,6546.197424
2.0,291,6547.087423
0.0,193,6547.549424
0.0,173,6548.035428
5.0,451,6549.569428
2.0,280,6550.455423
3.0,323,6551.415423
2.0,270,6552.335428
2.0,303,6553.281425
2.0,262,6554.081426
3.0,348,6555.263423
0.0,190,6555.707425
1.0,240,6556.397425
2.0,268,6557.323423
1.0,259,6558.081425
0.0,166,6558.629425
2.0,282,6559.423425
2.0,263,6560.319427
2.0,281,6561.185424
3.0,359,6562.323424
3.0,343,6563.499428
2.0,281,6564.327423
2.0,316,6565.391423
2.0,274,6566.15343
2.0,267,6567.025426
1.0,241,6567.715425
2.0,269,6568.601424
2.0,290,6569.363425
2.0,315,6570.401426
2.0,277,6571.133423
2.0,291,6572.145426
2.0,264,6572.875426
2.0,302,6573.921431
2.0,275,6574.861425
3.0,334,6575.845426
2.0,284,6576.791425
2.0,321,6577.699426
4.0,382,6578.965427
2.0,302,6579.959425
2.0,297,6580.901426
1.0,251,6581.695427
0.0,195,6582.151426
2.0,293,6583.155423
2.0,292,6584.033425
2.0,278,6584.939424
2.0,268,6585.689424
0.0,182,6586.173426
3.0,356,6587.315428
3.0,346,6588.447424
3.0,341,6589.603425
2.0,290,6590.435424
1.0,231,6591.207426
2.0,281,6591.999427
2.0,274,6592.875423
2.0,316,6593.817426
2.0,278,6594.703427
2.0,285,6595.555428
1.0,250,6596.367427
2.0,285,6597.175438
2.0,269,6598.071426
3.0,333,6599.065423
0.0,211,6599.709425
4.0,404,6601.079424
2.0,297,6601.889427
2.0,277,6602.797424
2.0,279,6603.571424
1.0,244,6604.389425
2.0,287,6605.239427
3.0,364,6606.383426
2.0,293,6607.229427
2.0,296,6608.219429
1.0,248,6608.895426
3.0,336,6610.047425
2.0,268,6610.839427
2.0,276,6611.859422
2.0,292,6612.777424
2.0,263,6613.573425
2.0,305,6614.581424
0.0,204,6615.037425
2.0,289,6615.831424
2.0,275,6616.713425
2.0,296,6617.761425
4.0,396,6619.025426
3.0,352,6620.177423
2.0,312,6621.175426
3.0,354,6622.245425
2.0,289,6623.205424
2.0,280,6623.955423
2.0,287,6624.913426
3.0,337,6626.015426
2.0,294,6626.817424
2.0,271,6627.783423
3.0,333,6628.797425
2.0,294,6629.757425
2.0,269,6630.527428
3.0,343,6631.699423
2.0,280,6632.601424
1.0,229,6633.289428
3.0,350,6634.409425
3.0,361,6635.443427
2.0,280,6636.393427
3.0,359,6637.527426
2.0,278,6638.349423
2.0,291,6639.249425
2.0,276,6640.023427
3.0,337,6641.167423
2.0,291,6641.973425
